Web Search interest: obamacare; affordable
New York (United States); Past 30 days

Interest over time
Day,obamacare,affordable
2013-09-17,5,9
2013-09-18,7,8
2013-09-19,8,9
2013-09-20,17,9
2013-09-21,11,7
2013-09-22,8,7
2013-09-23,11,10
2013-09-24,13,9
2013-09-25,26,12
2013-09-26,26,12
2013-09-27,21,11
2013-09-28,17,10
2013-09-29,22,9
2013-09-30,34,16
2013-10-01,100,41
2013-10-02,67,32
2013-10-03,47,23
2013-10-04,31,18
2013-10-05,27,17
2013-10-06,18,14
2013-10-07,22,15
2013-10-08,23,14
2013-10-09,22,13
2013-10-10,20,12
2013-10-11,18,10
2013-10-12,13,8
2013-10-13,11,8
2013-10-14,13,9
2013-10-15, , 
2013-10-16, , 


Top metros for obamacare
Metro,obamacare,affordable
New York,100,100
Binghamton,0,0
Buffalo,0,0
Burlington,0,0
Utica-Rome,0,0
Albany-Schenectady-Troy,0,0
Rochester,0,0
Watertown,0,0
Syracuse,0,0
Elmira,0,0

Top metros for affordable
Metro,obamacare,affordable
New York,100,100
Binghamton,0,0
Buffalo,0,0
Burlington,0,0
Utica-Rome,0,0
Albany-Schenectady-Troy,0,0
Rochester,0,0
Watertown,0,0
Syracuse,0,0
Elmira,0,0


Top cities for obamacare
City,obamacare
Rochester,100
Buffalo,95
New York,77

Top cities for affordable
City,affordable
New York,100



Top searches for obamacare
what is obamacare,100
obamacare insurance,95
ny obamacare,80
obama,75
health insurance,65
obamacare new york,65
obamacare health insurance,60
obama care,50
affordable care act,45
government shutdown,40
obamacare exchange,35
government shutdown obamacare,35
obamacare sign up,30
obamacare facts,25
obamacare news,25
obamacare website,25
obamacare plan,25
defund obamacare,20


Top searches for affordable
affordable care,100
affordable care act,90
affordable housing,25
affordable health care,20
affordable health act,20
obamacare,15
affordable housing nyc,15
affordable health insurance,15
affordable healthcare act,10
affordable art fair,10



Rising searches for obamacare
affordable care act,Breakout
government shutdown,Breakout
government shutdown obamacare,Breakout
obamacare exchange,Breakout
obamacare facts,Breakout
obamacare sign up,Breakout
obamacare new york,+250%
what is obamacare,+250%
obama,+150%
obama care,+150%


Rising searches for affordable
affordable art fair,Breakout
affordable care act,+400%
obamacare,+400%
affordable care,+350%
affordable health act,+300%
affordable healthcare act,+250%
affordable health care,+190%
affordable health insurance,+160%



